file:smglom/db/source/mod/ERD.en.tex,ERD?ERD,en,ERD,entity relationship diagram
file:smglom/sets/source/mod/pair.en.tex,pair?pair,en,pair
file:smglom/sets/source/mod/pair.en.tex,pair?first-component,en,first component
file:smglom/sets/source/mod/pair.en.tex,pair?second-component,en,second component
file:smglom/sets/source/mod/pair.en.tex,pair?twodim,en,twodim
file:smglom/sets/source/mod/pair.en.tex,pair?first-component],en,first component]
file:smglom/sets/source/mod/pair.en.tex,pair?second-component],en,second component]
file:smglom/sets/source/mod/formal-language.en.tex,formal-language?formal-language,en,formal language,language
file:smglom/sets/source/mod/symmetric.zhs.tex,symmetric?symmetric,zhs,对称
file:smglom/sets/source/mod/symmetric.zhs.tex,symmetric?asymmetric,zhs,非对称
file:smglom/sets/source/mod/symmetric.zhs.tex,symmetric?antisymmetric,zhs,反对称
file:smglom/sets/source/mod/kuratowskipair.ro.tex,kuratowskipair?Kuratowski-pair,ro,perechea Kuratowski
file:smglom/sets/source/mod/preorder.de.tex,preorder?preorder,de,Quasiordnung
file:smglom/sets/source/mod/preorder.de.tex,preorder?base-set,de,Grundmenge
file:smglom/sets/source/mod/preorder.de.tex,preorder?proset,de,quasigeordnete Menge
file:smglom/sets/source/mod/kuratowskipair.en.tex,kuratowskipair?Kuratowski-pair,en,Kuratowski pair
file:smglom/sets/source/mod/kuratowskipair.en.tex,kuratowskipair?Kuratowski-pair],en,Kuratowski pair]
file:smglom/sets/source/mod/surjective.de.tex,surjective?surjective,de,surjektiv,rechtstotal
file:smglom/sets/source/mod/image.zhs.tex,image?imageof,zhs,象
file:smglom/sets/source/mod/image.zhs.tex,image?image,zhs,象
file:smglom/sets/source/mod/image.zhs.tex,image?pre-image,zhs,原象
file:smglom/sets/source/mod/directedSet.de.tex,directedSet?directed-set,de,gerichtete Menge
file:smglom/sets/source/mod/directedSet.de.tex,directedSet?direction,de,Richtung
file:smglom/sets/source/mod/disjoint-union.de.tex,disjoint-union?disjoint-union,de,disjunkte Vereinigung
file:smglom/sets/source/mod/inverse-function.de.tex,inverse-function?partial-inverse,de,partielle Inverse
file:smglom/sets/source/mod/inverse-function.de.tex,inverse-function?inverse-function,de,Umkehrfunktion,Inverse
file:smglom/sets/source/mod/permutation-parity.de.tex,permutation-parity?even,de,gerade
file:smglom/sets/source/mod/permutation-parity.de.tex,permutation-parity?odd,de,ungerade
file:smglom/sets/source/mod/permutation-parity.de.tex,permutation-parity?parity,de,Parität
file:smglom/sets/source/mod/finite-cardinality.zhs.tex,finite-cardinality?finite,zhs,有限
file:smglom/sets/source/mod/finite-cardinality.zhs.tex,finite-cardinality?cardinality,zhs,集合的大小,基数
file:smglom/sets/source/mod/finite-cardinality.zhs.tex,finite-cardinality?infinite,zhs,无限
file:smglom/sets/source/mod/inverse-function.en.tex,inverse-function?partial-inverse,en,partial inverse
file:smglom/sets/source/mod/inverse-function.en.tex,inverse-function?inverse-function,en,inverse function
file:smglom/sets/source/mod/inverse-function.en.tex,inverse-function?partial-inverse],en,partial inverse]
file:smglom/sets/source/mod/multiset.en.tex,multiset?multiset,en,mset,bag,multiset
file:smglom/sets/source/mod/multiset.en.tex,multiset?underlying-set,en,underlying set
file:smglom/sets/source/mod/multiset.en.tex,multiset?multiplicity,en,multiplicity
file:smglom/sets/source/mod/multiset.en.tex,multiset?mset,en,mset
file:smglom/sets/source/mod/multiset.en.tex,multiset?bset,en,bset
file:smglom/sets/source/mod/multiset.en.tex,multiset?mult,en,mult
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?dimension,en,dimension
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?projection,en,projection
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?injection,en,injection
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?nCartProd,en,$n$ fold Cartesian product,nCartProd
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?tuple,en,$n$ tuple
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?CartProdInColl,en,CartProdInColl,Cartesian product
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?tuple],en,tuple]
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?tupsel,en,tupsel
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?projectionFN,en,projectionFN
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?injectionFN,en,injectionFN
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?CartProdfromto,en,CartProdfromto
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?CartProdColl,en,CartProdColl
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?CartProdOver,en,CartProdOver
file:smglom/sets/source/mod/cartesian-product.en.tex,cartesian-product?CartProdProp,en,CartProdProp
file:smglom/sets/source/mod/cartesian-space.zhs.tex,cartesian-space?nCartSpace,zhs,$n$维笛卡尔空间
file:smglom/sets/source/mod/cartesian-space.zhs.tex,cartesian-space?vector,zhs,向量
file:smglom/sets/source/mod/permutation.en.tex,permutation?permutation,en,permutation
file:smglom/sets/source/mod/cartesian-product.de.tex,cartesian-product?nCartProd,de,$n$ fache Cartesische Product
file:smglom/sets/source/mod/cartesian-product.de.tex,cartesian-product?tuple,de,$n$ Tupel
file:smglom/sets/source/mod/cartesian-product.de.tex,cartesian-product?dimension,de,Dimension
file:smglom/sets/source/mod/cartesian-product.de.tex,cartesian-product?projection,de,Projektion
file:smglom/sets/source/mod/cartesian-product.de.tex,cartesian-product?injection,de,Injektion
file:smglom/sets/source/mod/cartesian-product.de.tex,cartesian-product?CartProdInColl,de,Cartesische Produkt
file:smglom/sets/source/mod/cartesian-space.en.tex,cartesian-space?vector,en,vector
file:smglom/sets/source/mod/cartesian-space.en.tex,cartesian-space?nCartSpace,en,$n$ dimensional Cartesian space,nCartSpace
file:smglom/sets/source/mod/emptyset.ro.tex,emptyset?eset,ro,Multimea vida
file:smglom/sets/source/mod/emptyset.ro.tex,emptyset?empty,ro,vida
file:smglom/sets/source/mod/emptyset.ro.tex,emptyset?non-empty,ro,nevida
file:smglom/sets/source/mod/disjoint.ro.tex,disjoint?disjoint,ro,disjuncte
file:smglom/sets/source/mod/disjoint.ro.tex,disjoint?pairwise-disjoint,ro,disjuncte reciproc,disjuncta doua cate doua
file:smglom/sets/source/mod/union.de.tex,union?union,de,Vereinigung
file:smglom/sets/source/mod/union.de.tex,union?munionCollection,de,Vereinigung
file:smglom/sets/source/mod/setdiff.ro.tex,setdiff?set-difference,ro,diferen\c{t
file:smglom/sets/source/mod/reflexive-extension.de.tex,reflexive-extension?reflexive-extension,de,reflexive Erweiterung
file:smglom/sets/source/mod/identity-function.zhs.tex,identity-function?identity-function,zhs,恒等函数
file:smglom/sets/source/mod/symmetric-function.en.tex,symmetric-function?symmetric-function,en,symmetric
file:smglom/sets/source/mod/preorder.en.tex,preorder?preorder,en,preorder,quasiorder
file:smglom/sets/source/mod/preorder.en.tex,preorder?base-set,en,base set
file:smglom/sets/source/mod/preorder.en.tex,preorder?proset,en,proset,preordered set
file:smglom/sets/source/mod/preorder.en.tex,preorder?bset,en,bset
file:smglom/sets/source/mod/preorder.en.tex,preorder?pole,en,pole
file:smglom/sets/source/mod/preorder.en.tex,preorder?apole,en,apole
file:smglom/sets/source/mod/preorder.en.tex,preorder?pome,en,pome
file:smglom/sets/source/mod/dependent-product.en.tex,dependent-product?dependent-product,en,dependent product
file:smglom/sets/source/mod/dependent-product.en.tex,dependent-product?dependent-product],en,dependent product]
file:smglom/sets/source/mod/set.de.tex,set?set,de,Menge
file:smglom/sets/source/mod/set.de.tex,set?inset,de,Elementbeziehung
file:smglom/sets/source/mod/set.de.tex,set?setequal,de,gleich
file:smglom/sets/source/mod/union.tr.tex,union?union,tr,birle\c{s
file:smglom/sets/source/mod/union.tr.tex,union?munionCollection,tr,birle\c{s
file:smglom/sets/source/mod/injective.zhs.tex,injective?injective,zhs,单射
file:smglom/sets/source/mod/relation.de.tex,relation?relation,de,Relation
file:smglom/sets/source/mod/relation.de.tex,relation?relation-on,de,Relation auf
file:smglom/sets/source/mod/singleton.en.tex,singleton?singleton,en,singleton,singleton set
file:smglom/sets/source/mod/class.de.tex,class?class,de,Klasse
file:smglom/sets/source/mod/class.de.tex,class?proper-class,de,eigentliche Klasse
file:smglom/sets/source/mod/class.de.tex,class?small-class,de,kleine Klasse
file:smglom/sets/source/mod/relation-composition.zhs.tex,relation-composition?composition,zhs,复合
file:smglom/sets/source/mod/relation-composition.zhs.tex,relation-composition?nfold-composition,zhs,$n$维复合
file:smglom/sets/source/mod/subsupset.zhs.tex,subsupset?subset,zhs,子集
file:smglom/sets/source/mod/subsupset.zhs.tex,subsupset?proper-subset,zhs,真子集
file:smglom/sets/source/mod/subsupset.zhs.tex,subsupset?superset,zhs,父集
file:smglom/sets/source/mod/subsupset.zhs.tex,subsupset?proper-superset,zhs,真父集
file:smglom/sets/source/mod/injective.de.tex,injective?injective,de,injektiv,linkseindeutig
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?subset,en,subset
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?set-inclusion,en,set inclusion
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?proper-subset,en,proper subset
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?superset,en,superset
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?proper-superset,en,proper superset
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?nsseteq,en,nsseteq
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?msseteq,en,msseteq
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?nsset,en,nsset
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?nsuperseteq,en,nsuperseteq
file:smglom/sets/source/mod/subsupset.en.tex,subsupset?nsuperset,en,nsuperset
file:smglom/sets/source/mod/permutation.zhs.tex,permutation?permutation,zhs,排列
file:smglom/sets/source/mod/collection.en.tex,collection?collection,en,collection,family
file:smglom/sets/source/mod/reflexive.zhs.tex,reflexive?reflexive,zhs,自反
file:smglom/sets/source/mod/reflexive.zhs.tex,reflexive?irreflexive,zhs,反自反
file:smglom/sets/source/mod/updownset.de.tex,updownset?upset,de,nach oben abgeschlossen
file:smglom/sets/source/mod/updownset.de.tex,updownset?downset,de,nach unten abgeschlossen
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?english-alphabet,en,english alphabet
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?achar,en,achar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?bchar,en,bchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?cchar,en,cchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?dchar,en,dchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?echar,en,echar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?fchar,en,fchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?gchar,en,gchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?hchar,en,hchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?ichar,en,ichar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?jchar,en,jchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?kchar,en,kchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?lchar,en,lchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?mchar,en,mchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?nchar,en,nchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?ochar,en,ochar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?pchar,en,pchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?qchar,en,qchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?rchar,en,rchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?schar,en,schar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?tchar,en,tchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?uchar,en,uchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?vchar,en,vchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?wchar,en,wchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?xchar,en,xchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?ychar,en,ychar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?zchar,en,zchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Achar,en,Achar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Bchar,en,Bchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Cchar,en,Cchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Dchar,en,Dchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Echar,en,Echar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Fchar,en,Fchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Gchar,en,Gchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Hchar,en,Hchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Ichar,en,Ichar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Jchar,en,Jchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Kchar,en,Kchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Lchar,en,Lchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Mchar,en,Mchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Nchar,en,Nchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Ochar,en,Ochar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Pchar,en,Pchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Qchar,en,Qchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Rchar,en,Rchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Schar,en,Schar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Tchar,en,Tchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Uchar,en,Uchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Vchar,en,Vchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Wchar,en,Wchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Xchar,en,Xchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Ychar,en,Ychar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?Zchar,en,Zchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?zerochar,en,zerochar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?onechar,en,onechar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?twochar,en,twochar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?threechar,en,threechar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?fourchar,en,fourchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?fivechar,en,fivechar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?sixchar,en,sixchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?sevenchar,en,sevenchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?eightchar,en,eightchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?ninechar,en,ninechar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?slashchar,en,slashchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?hashchar,en,hashchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?starchar,en,starchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?atchar,en,atchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?dotchar,en,dotchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?obrackchar,en,obrackchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?cbrackchar,en,cbrackchar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?commachar,en,commachar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?pluschar,en,pluschar
file:smglom/sets/source/mod/english-alphabet.en.tex,english-alphabet?minuschar,en,minuschar
file:smglom/sets/source/mod/bijective.de.tex,bijective?bijective,de,eineindeutig,bijektiv
file:smglom/sets/source/mod/bijective.de.tex,bijective?bijection,de,Bijektion
file:smglom/sets/source/mod/function-restriction.zhs.tex,function-restriction?restriction,zhs,限制
file:smglom/sets/source/mod/indexed-family.en.tex,indexed-family?indexed,en,indexed
file:smglom/sets/source/mod/indexed-family.en.tex,indexed-family?family],en,family]
file:smglom/sets/source/mod/disjoint.en.tex,disjoint?disjoint,en,disjoint
file:smglom/sets/source/mod/disjoint.en.tex,disjoint?pairwise-disjoint,en,pairwise disjoint,mutually disjoint
file:smglom/sets/source/mod/setdiff.zhs.tex,setdiff?set-difference,zhs,集合差
file:smglom/sets/source/mod/coinitial.en.tex,coinitial?coinitial,en,coinitial,dense
file:smglom/sets/source/mod/powerset.ro.tex,powerset?powerset,ro,mul\c{t
file:smglom/sets/source/mod/surjective.zhs.tex,surjective?surjective,zhs,满射
file:smglom/sets/source/mod/leastgreatest.en.tex,leastgreatest?least,en,smallest,least,minimal
file:smglom/sets/source/mod/leastgreatest.en.tex,leastgreatest?greatest,en,largest,greatest,maximal
file:smglom/sets/source/mod/iteration.de.tex,iteration?iterate,de,Iterierte
file:smglom/sets/source/mod/bijective.zhs.tex,bijective?bijective,zhs,双射的
file:smglom/sets/source/mod/image.de.tex,image?imageof,de,Bild
file:smglom/sets/source/mod/image.de.tex,image?image,de,Bild
file:smglom/sets/source/mod/image.de.tex,image?pre-image,de,Urbild
file:smglom/sets/source/mod/partial-order.zhs.tex,partial-order?partial-ordering,zhs,偏序
file:smglom/sets/source/mod/partial-order.zhs.tex,partial-order?strict-ordering,zhs,严格偏序
file:smglom/sets/source/mod/partial-order.zhs.tex,partial-order?poset,zhs,有序集
file:smglom/sets/source/mod/surjective.en.tex,surjective?surjective,en,onto,surjective
file:smglom/sets/source/mod/intersection.zhs.tex,intersection?intersection,zhs,交集
file:smglom/sets/source/mod/intersection.zhs.tex,intersection?mintersectCollection,zhs,交集
file:smglom/sets/source/mod/fundefeq.de.tex,fundefeq?function-definition,de,Funktionsdefinition
file:smglom/sets/source/mod/fundefeq.de.tex,fundefeq?function-pattern,de,Funktionsmuster
file:smglom/sets/source/mod/fundefeq.de.tex,fundefeq?body,de,Funktionsrumpf
file:smglom/sets/source/mod/fundefeq.ro.tex,fundefeq?function-pattern,ro,functia model
file:smglom/sets/source/mod/fundefeq.ro.tex,fundefeq?body,ro,corpul
file:smglom/sets/source/mod/linear-order.en.tex,linear-order?linear-ordering,en,total ordering,linear ordering,simple ordering
file:smglom/sets/source/mod/linear-order.en.tex,linear-order?linearly-ordered-set,en,totally ordered set
file:smglom/sets/source/mod/permutation-sign.zhs.tex,permutation-sign?sign,zhs,正负,符号
file:smglom/sets/source/mod/fixpoint.de.tex,fixpoint?fixpoint,de,Fixpunkt
file:smglom/sets/source/mod/inverse-function.zhs.tex,inverse-function?inverse-function,zhs,逆方程
file:smglom/sets/source/mod/collection.de.tex,collection?collection,de,Familie
file:smglom/sets/source/mod/ordinal.en.tex,ordinal?ordinal?ordinal,en,ordinal?ordinal
file:smglom/sets/source/mod/ordinal.en.tex,ordinal?ordinal,en,ordinal number
file:smglom/sets/source/mod/linear-order.zhs.tex,linear-order?linear-ordering,zhs,全序,线性次序
file:smglom/sets/source/mod/linear-order.zhs.tex,linear-order?linearly-ordered-set,zhs,全序集合
file:smglom/sets/source/mod/discrete-set.en.tex,discrete-set?discrete,en,discrete
file:smglom/sets/source/mod/equivalence-relation.ro.tex,equivalence-relation?equivalence-relation,ro,relatie de echivalenta
file:smglom/sets/source/mod/emptyset.de.tex,emptyset?eset,de,leere Menge
file:smglom/sets/source/mod/emptyset.de.tex,emptyset?empty,de,leer
file:smglom/sets/source/mod/emptyset.de.tex,emptyset?non-empty,de,nichtleer
file:smglom/sets/source/mod/leastgreatest.de.tex,leastgreatest?least,de,minimale,kleinste
file:smglom/sets/source/mod/leastgreatest.de.tex,leastgreatest?greatest,de,maximale,größte
file:smglom/sets/source/mod/finite-cardinality.ro.tex,finite-cardinality?finite,ro,finita
file:smglom/sets/source/mod/finite-cardinality.ro.tex,finite-cardinality?cardinality,ro,numarabila,multimii
file:smglom/sets/source/mod/finite-cardinality.ro.tex,finite-cardinality?infinite,ro,infinita
file:smglom/sets/source/mod/cartesian-product.ro.tex,cartesian-product?nCartProd,ro,$n$ * $n$ produsul cartezian
file:smglom/sets/source/mod/cartesian-product.ro.tex,cartesian-product?tuple,ro,$n$ set
file:smglom/sets/source/mod/cartesian-product.ro.tex,cartesian-product?dimension,ro,masura
file:smglom/sets/source/mod/cartesian-product.ro.tex,cartesian-product?projection,ro,proiectia
file:smglom/sets/source/mod/graphoffunction.de.tex,graphoffunction?graph,de,Graph
file:smglom/sets/source/mod/class.en.tex,class?class,en,class
file:smglom/sets/source/mod/class.en.tex,class?proper-class,en,proper class
file:smglom/sets/source/mod/class.en.tex,class?small-class,en,small class
file:smglom/sets/source/mod/ultrafilter.de.tex,ultrafilter?ultrafilter,de,Ultrafilter
file:smglom/sets/source/mod/subword.de.tex,subword?subword,de,Teilwort,Teilkette
file:smglom/sets/source/mod/subword.de.tex,subword?proper-subword,de,echtes Teilwort,echte Teilkette
file:smglom/sets/source/mod/subword.de.tex,subword?prefix,de,Präfix
file:smglom/sets/source/mod/subword.de.tex,subword?proper-prefix,de,echter Präfix
file:smglom/sets/source/mod/subword.de.tex,subword?suffix,de,Suffix
file:smglom/sets/source/mod/subword.de.tex,subword?proper-suffix,de,echter Suffix
file:smglom/sets/source/mod/well-order.de.tex,well-order?well-order,de,Wohlordnung
file:smglom/sets/source/mod/well-order.de.tex,well-order?well-ordered-set,de,fundierte Menge
file:smglom/sets/source/mod/fundefeq.en.tex,fundefeq?function-definition,en,function definition
file:smglom/sets/source/mod/fundefeq.en.tex,fundefeq?function-pattern,en,function pattern
file:smglom/sets/source/mod/fundefeq.en.tex,fundefeq?body,en,body
file:smglom/sets/source/mod/fundefeq.en.tex,fundefeq?fundefequiv,en,fundefequiv
file:smglom/sets/source/mod/fundefeq.en.tex,fundefeq?nfundefeq,en,nfundefeq
file:smglom/sets/source/mod/fundefeq.en.tex,fundefeq?nfundefequiv,en,nfundefequiv
file:smglom/sets/source/mod/multivariate-function.en.tex,multivariate-function?multivariate-function,en,multivariate function
file:smglom/sets/source/mod/arity.de.tex,arity?arity,de,Stelligkeit,Arität
file:smglom/sets/source/mod/arity.de.tex,arity?unary,de,einstellig,unär
file:smglom/sets/source/mod/arity.de.tex,arity?binary,de,binär
file:smglom/sets/source/mod/arity.de.tex,arity?ternary,de,tertiär
file:smglom/sets/source/mod/arity.de.tex,arity?finitary,de,finitär
file:smglom/sets/source/mod/transitive.de.tex,transitive?transitive,de,transitiv
file:smglom/sets/source/mod/injective.en.tex,injective?injective,en,one to one,injective
file:smglom/sets/source/mod/subsupset.tr.tex,subsupset?subset,tr,alt
file:smglom/sets/source/mod/subsupset.tr.tex,subsupset?proper-subset,tr,d\"{u
file:smglom/sets/source/mod/subsupset.tr.tex,subsupset?superset,tr,\"{u
file:smglom/sets/source/mod/subsupset.tr.tex,subsupset?proper-superset,tr,d\"{u
file:smglom/sets/source/mod/reflexive.zht.tex,reflexive?reflexive,zht,自反的
file:smglom/sets/source/mod/reflexive.zht.tex,reflexive?irreflexive,zht,反自反的
file:smglom/sets/source/mod/multirel.zhs.tex,multirel?multi-relation-expression,zhs,多元关系式
file:smglom/sets/source/mod/function-restriction.ro.tex,function-restriction?restriction,ro,restrictia
file:smglom/sets/source/mod/floperations.en.tex,floperations?concatenation],en,concatenation]
file:smglom/sets/source/mod/floperations.en.tex,floperations?lkleeneplus,en,lkleeneplus
file:smglom/sets/source/mod/floperations.en.tex,floperations?closure],en,closure]
file:smglom/sets/source/mod/pair.ro.tex,pair?set-of-pairs,ro,perechi
file:smglom/sets/source/mod/pair.ro.tex,pair?pair,ro,pereche
file:smglom/sets/source/mod/functions.en.tex,functions?partial-function,en,partial function
file:smglom/sets/source/mod/functions.en.tex,functions?domain,en,domain
file:smglom/sets/source/mod/functions.en.tex,functions?codomain,en,codomain
file:smglom/sets/source/mod/functions.en.tex,functions?application,en,application
file:smglom/sets/source/mod/functions.en.tex,functions?argument,en,argument
file:smglom/sets/source/mod/functions.en.tex,functions?functions?value,en,functions?value
file:smglom/sets/source/mod/functions.en.tex,functions?defined-at,en,defined at
file:smglom/sets/source/mod/functions.en.tex,functions?undefined-at,en,undefined at
file:smglom/sets/source/mod/functions.en.tex,functions?natural-domain,en,natural domain
file:smglom/sets/source/mod/functions.en.tex,functions?total-function,en,total function
file:smglom/sets/source/mod/functions.en.tex,functions?function,en,function
file:smglom/sets/source/mod/functions.en.tex,functions?function-space,en,function space
file:smglom/sets/source/mod/functions.en.tex,functions?fun,en,fun
file:smglom/sets/source/mod/functions.en.tex,functions?mfun,en,mfun
file:smglom/sets/source/mod/functions.en.tex,functions?map,en,map
file:smglom/sets/source/mod/functions.en.tex,functions?funmap,en,funmap
file:smglom/sets/source/mod/functions.en.tex,functions?partfun,en,partfun
file:smglom/sets/source/mod/functions.en.tex,functions?partfunsuchthat,en,partfunsuchthat
file:smglom/sets/source/mod/functions.en.tex,functions?funsuchthat,en,funsuchthat
file:smglom/sets/source/mod/functions.en.tex,functions?funcascade,en,funcascade
file:smglom/sets/source/mod/functions.en.tex,functions?function-space],en,function space]
file:smglom/sets/source/mod/functions.en.tex,functions?partial-function-space],en,partial function space]
file:smglom/sets/source/mod/functions.en.tex,functions?undefd,en,undefd
file:smglom/sets/source/mod/functions.en.tex,functions?funcdot,en,funcdot
file:smglom/sets/source/mod/countable.zhs.tex,countable?countable,zhs,可数的
file:smglom/sets/source/mod/countable.zhs.tex,countable?countably-infinite,zhs,无限可数
file:smglom/sets/source/mod/lexical-order.en.tex,lexical-order?lexical-order,en,lexical order
file:smglom/sets/source/mod/lexical-order.en.tex,lexical-order?lexicalorder,en,lexicalorder
file:smglom/sets/source/mod/cartesian-space.de.tex,cartesian-space?nCartSpace,de,$n$ dimenionaler Kartesischen Raum
file:smglom/sets/source/mod/cartesian-space.de.tex,cartesian-space?vector,de,Vektor
file:smglom/sets/source/mod/filter.de.tex,filter?filter,de,Filter
file:smglom/sets/source/mod/filter.de.tex,filter?filtered-set,de,gefilterte Menge
file:smglom/sets/source/mod/filter.de.tex,filter?proper,de,echt,eigentlich
file:smglom/sets/source/mod/set-system.en.tex,set-system?set-system,en,set system,family of subsets
file:smglom/sets/source/mod/set-system.en.tex,set-system?base-set,en,base set
file:smglom/sets/source/mod/set-system.en.tex,set-system?bset,en,bset
file:smglom/sets/source/mod/set-system.en.tex,set-system?setsys,en,setsys
file:smglom/sets/source/mod/equinumerous.de.tex,equinumerous?equinumerous,de,gleichmächtih
file:smglom/sets/source/mod/pointedset.en.tex,pointedset?pointed-set,en,pointed set
file:smglom/sets/source/mod/pointedset.en.tex,pointedset?basepoint,en,basepoint
